week_of_year,year,artist_name,publisher_affiliation,pro_affiliation,weekly_streams,weekly_airplays,avg_weekly_followers,avg_weekly_engagement_rate,avg_weekly_video_views,stream_growth_rate,airplay_growth_rate,composite_growth_score
32,2024,Artist_7,Universal,BMI,586460,0.0,4902837.0,0.1430603537116338,2799920.0,-0.2278585008505326,0.0,-0.07101114431177616
32,2024,Artist_7,Kobalt,SACM,888916,0.0,4902837.0,0.1430603537116338,2799920.0,0.5157316782048221,0.0,0.3007839452159012
32,2024,Artist_7,Kobalt,SACM,888916,0.0,4902837.0,0.1430603537116338,2799920.0,0.5157316782048221,0.0,0.3007839452159012
32,2024,Artist_7,Sony,ASCAP,888916,0.0,4902837.0,0.1430603537116338,2799920.0,0.5157316782048221,0.0,0.3007839452159012
32,2024,Artist_7,Universal,BMI,888916,0.0,4902837.0,0.1430603537116338,2799920.0,0.5157316782048221,0.0,0.3007839452159012
32,2024,Artist_7,Kobalt,SACM,743115,0.0,4902837.0,0.1430603537116338,2799920.0,-0.1640211223557681,0.0,-0.03909245506439391
32,2024,Artist_7,Kobalt,SACM,743115,0.0,4902837.0,0.1430603537116338,2799920.0,-0.1640211223557681,0.0,-0.03909245506439391
32,2024,Artist_7,Sony,ASCAP,743115,0.0,4902837.0,0.1430603537116338,2799920.0,-0.1640211223557681,0.0,-0.03909245506439391
32,2024,Artist_7,Universal,BMI,743115,0.0,4902837.0,0.1430603537116338,2799920.0,-0.1640211223557681,0.0,-0.03909245506439391
33,2024,Artist_7,Kobalt,SACM,2507424,0.0,2115060.833333333,0.1185989988995286,4343228.833333334,2.3742072223007207,0.0,1.2226833108202189
33,2024,Artist_7,Kobalt,SACM,2507424,0.0,2115060.833333333,0.1185989988995286,4343228.833333334,2.3742072223007207,0.0,1.2226833108202189
33,2024,Artist_7,Sony,ASCAP,2507424,0.0,2115060.833333333,0.1185989988995286,4343228.833333334,2.3742072223007207,0.0,1.2226833108202189
33,2024,Artist_7,Universal,BMI,2507424,0.0,2115060.833333333,0.1185989988995286,4343228.833333334,2.3742072223007207,0.0,1.2226833108202189
33,2024,Artist_7,Kobalt,SACM,2622679,0.0,2115060.833333333,0.1185989988995286,4343228.833333334,0.0459655008486797,0.0,0.05856245009419843
33,2024,Artist_7,Kobalt,SACM,2622679,0.0,2115060.833333333,0.1185989988995286,4343228.833333334,0.0459655008486797,0.0,0.05856245009419843
33,2024,Artist_7,Sony,ASCAP,2622679,0.0,2115060.833333333,0.1185989988995286,4343228.833333334,0.0459655008486797,0.0,0.05856245009419843
33,2024,Artist_7,Universal,BMI,2622679,0.0,2115060.833333333,0.1185989988995286,4343228.833333334,0.0459655008486797,0.0,0.05856245009419843
33,2024,Artist_7,Kobalt,SACM,2620074,0.0,2115060.833333333,0.1185989988995286,4343228.833333334,-0.0009932591826906,0.0,0.03508307007851328
33,2024,Artist_7,Kobalt,SACM,2620074,0.0,2115060.833333333,0.1185989988995286,4343228.833333334,-0.0009932591826906,0.0,0.03508307007851328
33,2024,Artist_7,Sony,ASCAP,2620074,0.0,2115060.833333333,0.1185989988995286,4343228.833333334,-0.0009932591826906,0.0,0.03508307007851328
33,2024,Artist_7,Universal,BMI,2620074,0.0,2115060.833333333,0.1185989988995286,4343228.833333334,-0.0009932591826906,0.0,0.03508307007851328
33,2024,Artist_7,Kobalt,SACM,2663597,0.0,2115060.833333333,0.1185989988995286,4343228.833333334,0.0166113628851704,0.0,0.04388538111244378
33,2024,Artist_7,Kobalt,SACM,2663597,0.0,2115060.833333333,0.1185989988995286,4343228.833333334,0.0166113628851704,0.0,0.04388538111244378
33,2024,Artist_7,Sony,ASCAP,2663597,0.0,2115060.833333333,0.1185989988995286,4343228.833333334,0.0166113628851704,0.0,0.04388538111244378
33,2024,Artist_7,Universal,BMI,2663597,0.0,2115060.833333333,0.1185989988995286,4343228.833333334,0.0166113628851704,0.0,0.04388538111244378
33,2024,Artist_7,Kobalt,SACM,2047179,0.0,2115060.833333333,0.1185989988995286,4343228.833333334,-0.2314231469700558,0.0,-0.08013187381516933
33,2024,Artist_7,Kobalt,SACM,2047179,0.0,2115060.833333333,0.1185989988995286,4343228.833333334,-0.2314231469700558,0.0,-0.08013187381516933
33,2024,Artist_7,Sony,ASCAP,2047179,0.0,2115060.833333333,0.1185989988995286,4343228.833333334,-0.2314231469700558,0.0,-0.08013187381516933
33,2024,Artist_7,Universal,BMI,2047179,0.0,2115060.833333333,0.1185989988995286,4343228.833333334,-0.2314231469700558,0.0,-0.08013187381516933
34,2024,Artist_7,Kobalt,SACM,2051379,0.0,2454522.8,0.073966380857474,5609646.6,0.0020516036946451,0.0,0.02321571610456475
34,2024,Artist_7,Kobalt,SACM,2051379,0.0,2454522.8,0.073966380857474,5609646.6,0.0020516036946451,0.0,0.02321571610456475
34,2024,Artist_7,Sony,ASCAP,2051379,0.0,2454522.8,0.073966380857474,5609646.6,0.0020516036946451,0.0,0.02321571610456475
34,2024,Artist_7,Universal,BMI,2051379,0.0,2454522.8,0.073966380857474,5609646.6,0.0020516036946451,0.0,0.02321571610456475
34,2024,Artist_7,Kobalt,SACM,2780069,0.0,2454522.8,0.073966380857474,5609646.6,0.3552195864342961,0.0,0.19979970747439024
34,2024,Artist_7,Kobalt,SACM,2780069,0.0,2454522.8,0.073966380857474,5609646.6,0.3552195864342961,0.0,0.19979970747439024
34,2024,Artist_7,Sony,ASCAP,2780069,0.0,2454522.8,0.073966380857474,5609646.6,0.3552195864342961,0.0,0.19979970747439024
34,2024,Artist_7,Universal,BMI,2780069,0.0,2454522.8,0.073966380857474,5609646.6,0.3552195864342961,0.0,0.19979970747439024
34,2024,Artist_7,Kobalt,SACM,2451652,0.0,2454522.8,0.073966380857474,5609646.6,-0.1181326794406901,0.0,-0.03687642546310285
34,2024,Artist_7,Kobalt,SACM,2451652,0.0,2454522.8,0.073966380857474,5609646.6,-0.1181326794406901,0.0,-0.03687642546310285
34,2024,Artist_7,Sony,ASCAP,2451652,0.0,2454522.8,0.073966380857474,5609646.6,-0.1181326794406901,0.0,-0.03687642546310285
34,2024,Artist_7,Universal,BMI,2451652,0.0,2454522.8,0.073966380857474,5609646.6,-0.1181326794406901,0.0,-0.03687642546310285
34,2024,Artist_7,Kobalt,SACM,2347055,0.0,2454522.8,0.073966380857474,5609646.6,-0.0426638854127747,0.0,0.0008579715508548504
34,2024,Artist_7,Kobalt,SACM,2347055,0.0,2454522.8,0.073966380857474,5609646.6,-0.0426638854127747,0.0,0.0008579715508548504
34,2024,Artist_7,Sony,ASCAP,2347055,0.0,2454522.8,0.073966380857474,5609646.6,-0.0426638854127747,0.0,0.0008579715508548504
34,2024,Artist_7,Universal,BMI,2347055,0.0,2454522.8,0.073966380857474,5609646.6,-0.0426638854127747,0.0,0.0008579715508548504
34,2024,Artist_7,Kobalt,SACM,2665202,0.0,2454522.8,0.073966380857474,5609646.6,0.1355515742068251,0.0,0.08996570136065475
34,2024,Artist_7,Kobalt,SACM,2665202,0.0,2454522.8,0.073966380857474,5609646.6,0.1355515742068251,0.0,0.08996570136065475
34,2024,Artist_7,Sony,ASCAP,2665202,0.0,2454522.8,0.073966380857474,5609646.6,0.1355515742068251,0.0,0.08996570136065475
34,2024,Artist_7,Universal,BMI,2665202,0.0,2454522.8,0.073966380857474,5609646.6,0.1355515742068251,0.0,0.08996570136065475
35,2024,Artist_7,Kobalt,SACM,2162669,0.0,2416989.6,0.0686036000157596,5926085.6,-0.1885534379758082,0.0,-0.07369563898317621
35,2024,Artist_7,Kobalt,SACM,2162669,0.0,2416989.6,0.0686036000157596,5926085.6,-0.1885534379758082,0.0,-0.07369563898317621
35,2024,Artist_7,Sony,ASCAP,2162669,0.0,2416989.6,0.0686036000157596,5926085.6,-0.1885534379758082,0.0,-0.07369563898317621
35,2024,Artist_7,Universal,BMI,2162669,0.0,2416989.6,0.0686036000157596,5926085.6,-0.1885534379758082,0.0,-0.07369563898317621
35,2024,Artist_7,Kobalt,SACM,2146049,0.0,2416989.6,0.0686036000157596,5926085.6,-0.0076849485519975,0.0,0.01673860572872913
35,2024,Artist_7,Kobalt,SACM,2146049,0.0,2416989.6,0.0686036000157596,5926085.6,-0.0076849485519975,0.0,0.01673860572872913
35,2024,Artist_7,Sony,ASCAP,2146049,0.0,2416989.6,0.0686036000157596,5926085.6,-0.0076849485519975,0.0,0.01673860572872913
35,2024,Artist_7,Universal,BMI,2146049,0.0,2416989.6,0.0686036000157596,5926085.6,-0.0076849485519975,0.0,0.01673860572872913
35,2024,Artist_7,Kobalt,SACM,1903810,0.0,2416989.6,0.0686036000157596,5926085.6,-0.11287673301029,0.0,-0.03585728650041712
35,2024,Artist_7,Kobalt,SACM,1903810,0.0,2416989.6,0.0686036000157596,5926085.6,-0.11287673301029,0.0,-0.03585728650041712
35,2024,Artist_7,Sony,ASCAP,1903810,0.0,2416989.6,0.0686036000157596,5926085.6,-0.11287673301029,0.0,-0.03585728650041712
35,2024,Artist_7,Universal,BMI,1903810,0.0,2416989.6,0.0686036000157596,5926085.6,-0.11287673301029,0.0,-0.03585728650041712
35,2024,Artist_7,Kobalt,SACM,2796566,0.0,2416989.6,0.0686036000157596,5926085.6,0.4689312483913836,0.0,0.2550467042004197
35,2024,Artist_7,Kobalt,SACM,2796566,0.0,2416989.6,0.0686036000157596,5926085.6,0.4689312483913836,0.0,0.2550467042004197
35,2024,Artist_7,Sony,ASCAP,2796566,0.0,2416989.6,0.0686036000157596,5926085.6,0.4689312483913836,0.0,0.2550467042004197
35,2024,Artist_7,Universal,BMI,2796566,0.0,2416989.6,0.0686036000157596,5926085.6,0.4689312483913836,0.0,0.2550467042004197
35,2024,Artist_7,Kobalt,SACM,2221369,0.0,2416989.6,0.0686036000157596,5926085.6,-0.2056797515238331,0.0,-0.08225879575718867
35,2024,Artist_7,Kobalt,SACM,2221369,0.0,2416989.6,0.0686036000157596,5926085.6,-0.2056797515238331,0.0,-0.08225879575718867
35,2024,Artist_7,Sony,ASCAP,2221369,0.0,2416989.6,0.0686036000157596,5926085.6,-0.2056797515238331,0.0,-0.08225879575718867
35,2024,Artist_7,Universal,BMI,2221369,0.0,2416989.6,0.0686036000157596,5926085.6,-0.2056797515238331,0.0,-0.08225879575718867
36,2024,Artist_7,Kobalt,SACM,2197959,0.0,1816088.75,0.06539067199414,2740900.125,-0.0105385462748422,0.0,0.014347928460820902
36,2024,Artist_7,Kobalt,SACM,2197959,0.0,1816088.75,0.06539067199414,2740900.125,-0.0105385462748422,0.0,0.014347928460820902
36,2024,Artist_7,Sony,ASCAP,2197959,0.0,1816088.75,0.06539067199414,2740900.125,-0.0105385462748422,0.0,0.014347928460820902
36,2024,Artist_7,Universal,BMI,2197959,0.0,1816088.75,0.06539067199414,2740900.125,-0.0105385462748422,0.0,0.014347928460820902
36,2024,Artist_7,Kobalt,SACM,2614648,0.0,1816088.75,0.06539067199414,2740900.125,0.1895799694170819,0.0,0.11440718630678295
36,2024,Artist_7,Kobalt,SACM,2614648,0.0,1816088.75,0.06539067199414,2740900.125,0.1895799694170819,0.0,0.11440718630678295
36,2024,Artist_7,Sony,ASCAP,2614648,0.0,1816088.75,0.06539067199414,2740900.125,0.1895799694170819,0.0,0.11440718630678295
36,2024,Artist_7,Universal,BMI,2614648,0.0,1816088.75,0.06539067199414,2740900.125,0.1895799694170819,0.0,0.11440718630678295
36,2024,Artist_7,Kobalt,SACM,2869543,0.0,1816088.75,0.06539067199414,2740900.125,0.097487309955298,0.0,0.068360856575891
36,2024,Artist_7,Kobalt,SACM,2869543,0.0,1816088.75,0.06539067199414,2740900.125,0.097487309955298,0.0,0.068360856575891
36,2024,Artist_7,Sony,ASCAP,2869543,0.0,1816088.75,0.06539067199414,2740900.125,0.097487309955298,0.0,0.068360856575891
36,2024,Artist_7,Universal,BMI,2869543,0.0,1816088.75,0.06539067199414,2740900.125,0.097487309955298,0.0,0.068360856575891
36,2024,Artist_7,Kobalt,SACM,2360840,0.0,1816088.75,0.06539067199414,2740900.125,-0.1772766604299012,0.0,-0.0690211286167086
36,2024,Artist_7,Kobalt,SACM,2360840,0.0,1816088.75,0.06539067199414,2740900.125,-0.1772766604299012,0.0,-0.0690211286167086
36,2024,Artist_7,Sony,ASCAP,2360840,0.0,1816088.75,0.06539067199414,2740900.125,-0.1772766604299012,0.0,-0.0690211286167086
36,2024,Artist_7,Universal,BMI,2360840,0.0,1816088.75,0.06539067199414,2740900.125,-0.1772766604299012,0.0,-0.0690211286167086
36,2024,Artist_7,Kobalt,SACM,2435091,0.0,1816088.75,0.06539067199414,2740900.125,0.0314510936785212,0.0,0.0353427484375026
36,2024,Artist_7,Kobalt,SACM,2435091,0.0,1816088.75,0.06539067199414,2740900.125,0.0314510936785212,0.0,0.0353427484375026
36,2024,Artist_7,Sony,ASCAP,2435091,0.0,1816088.75,0.06539067199414,2740900.125,0.0314510936785212,0.0,0.0353427484375026
36,2024,Artist_7,Universal,BMI,2435091,0.0,1816088.75,0.06539067199414,2740900.125,0.0314510936785212,0.0,0.0353427484375026
37,2024,Artist_7,Kobalt,SACM,2418548,0.0,4490295.5,0.1031091319462607,6759032.0,-0.0067935859481226,0.0,0.02753594660981691
37,2024,Artist_7,Kobalt,SACM,2418548,0.0,4490295.5,0.1031091319462607,6759032.0,-0.0067935859481226,0.0,0.02753594660981691
37,2024,Artist_7,Sony,ASCAP,2418548,0.0,4490295.5,0.1031091319462607,6759032.0,-0.0067935859481226,0.0,0.02753594660981691
37,2024,Artist_7,Universal,BMI,2418548,0.0,4490295.5,0.1031091319462607,6759032.0,-0.0067935859481226,0.0,0.02753594660981691
37,2024,Artist_7,Kobalt,SACM,2464885,0.0,4490295.5,0.1031091319462607,6759032.0,0.0191590160707995,0.0,0.040512247619277963
37,2024,Artist_7,Kobalt,SACM,2464885,0.0,4490295.5,0.1031091319462607,6759032.0,0.0191590160707995,0.0,0.040512247619277963
37,2024,Artist_7,Sony,ASCAP,2464885,0.0,4490295.5,0.1031091319462607,6759032.0,0.0191590160707995,0.0,0.040512247619277963
37,2024,Artist_7,Universal,BMI,2464885,0.0,4490295.5,0.1031091319462607,6759032.0,0.0191590160707995,0.0,0.040512247619277963
37,2024,Artist_7,Kobalt,SACM,2441908,0.0,4490295.5,0.1031091319462607,6759032.0,-0.0093217330625972,0.0,0.02627187305257961
37,2024,Artist_7,Kobalt,SACM,2441908,0.0,4490295.5,0.1031091319462607,6759032.0,-0.0093217330625972,0.0,0.02627187305257961
37,2024,Artist_7,Sony,ASCAP,2441908,0.0,4490295.5,0.1031091319462607,6759032.0,-0.0093217330625972,0.0,0.02627187305257961
37,2024,Artist_7,Universal,BMI,2441908,0.0,4490295.5,0.1031091319462607,6759032.0,-0.0093217330625972,0.0,0.02627187305257961
37,2024,Artist_7,Kobalt,SACM,2455153,0.0,4490295.5,0.1031091319462607,6759032.0,0.0054240372692173,0.0,0.03364475821848686
37,2024,Artist_7,Kobalt,SACM,2455153,0.0,4490295.5,0.1031091319462607,6759032.0,0.0054240372692173,0.0,0.03364475821848686
37,2024,Artist_7,Sony,ASCAP,2455153,0.0,4490295.5,0.1031091319462607,6759032.0,0.0054240372692173,0.0,0.03364475821848686
37,2024,Artist_7,Universal,BMI,2455153,0.0,4490295.5,0.1031091319462607,6759032.0,0.0054240372692173,0.0,0.03364475821848686
37,2024,Artist_7,Kobalt,SACM,2078185,0.0,4490295.5,0.1031091319462607,6759032.0,-0.1535415511782768,0.0,-0.045838036005260194
37,2024,Artist_7,Kobalt,SACM,2078185,0.0,4490295.5,0.1031091319462607,6759032.0,-0.1535415511782768,0.0,-0.045838036005260194
37,2024,Artist_7,Sony,ASCAP,2078185,0.0,4490295.5,0.1031091319462607,6759032.0,-0.1535415511782768,0.0,-0.045838036005260194
37,2024,Artist_7,Universal,BMI,2078185,0.0,4490295.5,0.1031091319462607,6759032.0,-0.1535415511782768,0.0,-0.045838036005260194
38,2024,Artist_7,Kobalt,SACM,2326012,0.0,2393740.5,0.093514468646603,5462863.75,0.1192516546890676,0.0,0.0876801679385147
38,2024,Artist_7,Kobalt,SACM,2326012,0.0,2393740.5,0.093514468646603,5462863.75,0.1192516546890676,0.0,0.0876801679385147
38,2024,Artist_7,Sony,ASCAP,2326012,0.0,2393740.5,0.093514468646603,5462863.75,0.1192516546890676,0.0,0.0876801679385147
38,2024,Artist_7,Universal,BMI,2326012,0.0,2393740.5,0.093514468646603,5462863.75,0.1192516546890676,0.0,0.0876801679385147
38,2024,Artist_7,Kobalt,SACM,2726462,0.0,2393740.5,0.093514468646603,5462863.75,0.1721616225539679,0.0,0.11413515187096486
38,2024,Artist_7,Kobalt,SACM,2726462,0.0,2393740.5,0.093514468646603,5462863.75,0.1721616225539679,0.0,0.11413515187096486
38,2024,Artist_7,Sony,ASCAP,2726462,0.0,2393740.5,0.093514468646603,5462863.75,0.1721616225539679,0.0,0.11413515187096486
38,2024,Artist_7,Universal,BMI,2726462,0.0,2393740.5,0.093514468646603,5462863.75,0.1721616225539679,0.0,0.11413515187096486
38,2024,Artist_7,Kobalt,SACM,2283530,0.0,2393740.5,0.093514468646603,5462863.75,-0.1624566929595937,0.0,-0.053174005885815945
38,2024,Artist_7,Kobalt,SACM,2283530,0.0,2393740.5,0.093514468646603,5462863.75,-0.1624566929595937,0.0,-0.053174005885815945
38,2024,Artist_7,Sony,ASCAP,2283530,0.0,2393740.5,0.093514468646603,5462863.75,-0.1624566929595937,0.0,-0.053174005885815945
38,2024,Artist_7,Universal,BMI,2283530,0.0,2393740.5,0.093514468646603,5462863.75,-0.1624566929595937,0.0,-0.053174005885815945
38,2024,Artist_7,Kobalt,SACM,2304431,0.0,2393740.5,0.093514468646603,5462863.75,0.0091529342728144,0.0,0.0326308077303881
38,2024,Artist_7,Kobalt,SACM,2304431,0.0,2393740.5,0.093514468646603,5462863.75,0.0091529342728144,0.0,0.0326308077303881
38,2024,Artist_7,Sony,ASCAP,2304431,0.0,2393740.5,0.093514468646603,5462863.75,0.0091529342728144,0.0,0.0326308077303881
38,2024,Artist_7,Universal,BMI,2304431,0.0,2393740.5,0.093514468646603,5462863.75,0.0091529342728144,0.0,0.0326308077303881
38,2024,Artist_7,Kobalt,SACM,2148098,0.0,2393740.5,0.093514468646603,5462863.75,-0.0678401739952292,0.0,-0.0058657464036336975
38,2024,Artist_7,Kobalt,SACM,2148098,0.0,2393740.5,0.093514468646603,5462863.75,-0.0678401739952292,0.0,-0.0058657464036336975
38,2024,Artist_7,Sony,ASCAP,2148098,0.0,2393740.5,0.093514468646603,5462863.75,-0.0678401739952292,0.0,-0.0058657464036336975
38,2024,Artist_7,Universal,BMI,2148098,0.0,2393740.5,0.093514468646603,5462863.75,-0.0678401739952292,0.0,-0.0058657464036336975
39,2024,Artist_7,Kobalt,SACM,2428278,0.0,2471998.2857142854,0.1050041527087225,5894716.857142856,0.1304316655944002,0.0,0.09671707860981685
39,2024,Artist_7,Kobalt,SACM,2428278,0.0,2471998.2857142854,0.1050041527087225,5894716.857142856,0.1304316655944002,0.0,0.09671707860981685
39,2024,Artist_7,Sony,ASCAP,2428278,0.0,2471998.2857142854,0.1050041527087225,5894716.857142856,0.1304316655944002,0.0,0.09671707860981685
39,2024,Artist_7,Universal,BMI,2428278,0.0,2471998.2857142854,0.1050041527087225,5894716.857142856,0.1304316655944002,0.0,0.09671707860981685
39,2024,Artist_7,Kobalt,SACM,2467388,0.0,2471998.2857142854,0.1050041527087225,5894716.857142856,0.0161060636385125,0.0,0.039554277631873
39,2024,Artist_7,Kobalt,SACM,2467388,0.0,2471998.2857142854,0.1050041527087225,5894716.857142856,0.0161060636385125,0.0,0.039554277631873
39,2024,Artist_7,Sony,ASCAP,2467388,0.0,2471998.2857142854,0.1050041527087225,5894716.857142856,0.0161060636385125,0.0,0.039554277631873
39,2024,Artist_7,Universal,BMI,2467388,0.0,2471998.2857142854,0.1050041527087225,5894716.857142856,0.0161060636385125,0.0,0.039554277631873
39,2024,Artist_7,Kobalt,SACM,2688683,0.0,2471998.2857142854,0.1050041527087225,5894716.857142856,0.0896879615204418,0.0,0.07634522657283765
39,2024,Artist_7,Kobalt,SACM,2688683,0.0,2471998.2857142854,0.1050041527087225,5894716.857142856,0.0896879615204418,0.0,0.07634522657283765
39,2024,Artist_7,Sony,ASCAP,2688683,0.0,2471998.2857142854,0.1050041527087225,5894716.857142856,0.0896879615204418,0.0,0.07634522657283765
39,2024,Artist_7,Universal,BMI,2688683,0.0,2471998.2857142854,0.1050041527087225,5894716.857142856,0.0896879615204418,0.0,0.07634522657283765
39,2024,Artist_7,Kobalt,SACM,2082992,0.0,2471998.2857142854,0.1050041527087225,5894716.857142856,-0.225274232774931,0.0,-0.08113587057484875
39,2024,Artist_7,Kobalt,SACM,2082992,0.0,2471998.2857142854,0.1050041527087225,5894716.857142856,-0.225274232774931,0.0,-0.08113587057484875
39,2024,Artist_7,Sony,ASCAP,2082992,0.0,2471998.2857142854,0.1050041527087225,5894716.857142856,-0.225274232774931,0.0,-0.08113587057484875
39,2024,Artist_7,Universal,BMI,2082992,0.0,2471998.2857142854,0.1050041527087225,5894716.857142856,-0.225274232774931,0.0,-0.08113587057484875
39,2024,Artist_7,Kobalt,SACM,2514465,0.0,2471998.2857142854,0.1050041527087225,5894716.857142856,0.2071409779778318,0.0,0.13507173480153264
39,2024,Artist_7,Kobalt,SACM,2514465,0.0,2471998.2857142854,0.1050041527087225,5894716.857142856,0.2071409779778318,0.0,0.13507173480153264
39,2024,Artist_7,Sony,ASCAP,2514465,0.0,2471998.2857142854,0.1050041527087225,5894716.857142856,0.2071409779778318,0.0,0.13507173480153264
39,2024,Artist_7,Universal,BMI,2514465,0.0,2471998.2857142854,0.1050041527087225,5894716.857142856,0.2071409779778318,0.0,0.13507173480153264
40,2024,Artist_7,Kobalt,SACM,2319368,0.0,1815022.5,0.091967829299156,4056907.5,-0.0775898650408735,0.0,-0.011204583730689954
40,2024,Artist_7,Kobalt,SACM,2319368,0.0,1815022.5,0.091967829299156,4056907.5,-0.0775898650408735,0.0,-0.011204583730689954
40,2024,Artist_7,Sony,ASCAP,2319368,0.0,1815022.5,0.091967829299156,4056907.5,-0.0775898650408735,0.0,-0.011204583730689954
40,2024,Artist_7,Universal,BMI,2319368,0.0,1815022.5,0.091967829299156,4056907.5,-0.0775898650408735,0.0,-0.011204583730689954
40,2024,Artist_7,Kobalt,SACM,2582869,0.0,1815022.5,0.091967829299156,4056907.5,0.1136089658907081,0.0,0.08439483173510084
40,2024,Artist_7,Kobalt,SACM,2582869,0.0,1815022.5,0.091967829299156,4056907.5,0.1136089658907081,0.0,0.08439483173510084
40,2024,Artist_7,Sony,ASCAP,2582869,0.0,1815022.5,0.091967829299156,4056907.5,0.1136089658907081,0.0,0.08439483173510084
40,2024,Artist_7,Universal,BMI,2582869,0.0,1815022.5,0.091967829299156,4056907.5,0.1136089658907081,0.0,0.08439483173510084
40,2024,Artist_7,Kobalt,SACM,2426251,0.0,1815022.5,0.091967829299156,4056907.5,-0.0606372216322237,0.0,-0.002728262026365051
40,2024,Artist_7,Kobalt,SACM,2426251,0.0,1815022.5,0.091967829299156,4056907.5,-0.0606372216322237,0.0,-0.002728262026365051
40,2024,Artist_7,Sony,ASCAP,2426251,0.0,1815022.5,0.091967829299156,4056907.5,-0.0606372216322237,0.0,-0.002728262026365051
40,2024,Artist_7,Universal,BMI,2426251,0.0,1815022.5,0.091967829299156,4056907.5,-0.0606372216322237,0.0,-0.002728262026365051
40,2024,Artist_7,Kobalt,SACM,2065750,0.0,1815022.5,0.091967829299156,4056907.5,-0.1485835554524243,0.0,-0.04670142893646535
40,2024,Artist_7,Kobalt,SACM,2065750,0.0,1815022.5,0.091967829299156,4056907.5,-0.1485835554524243,0.0,-0.04670142893646535
40,2024,Artist_7,Sony,ASCAP,2065750,0.0,1815022.5,0.091967829299156,4056907.5,-0.1485835554524243,0.0,-0.04670142893646535
40,2024,Artist_7,Universal,BMI,2065750,0.0,1815022.5,0.091967829299156,4056907.5,-0.1485835554524243,0.0,-0.04670142893646535
40,2024,Artist_7,Kobalt,SACM,2184242,0.0,1815022.5,0.091967829299156,4056907.5,0.0573602807696962,0.0,0.0562704891745949
40,2024,Artist_7,Kobalt,SACM,2184242,0.0,1815022.5,0.091967829299156,4056907.5,0.0573602807696962,0.0,0.0562704891745949
40,2024,Artist_7,Sony,ASCAP,2184242,0.0,1815022.5,0.091967829299156,4056907.5,0.0573602807696962,0.0,0.0562704891745949
40,2024,Artist_7,Universal,BMI,2184242,0.0,1815022.5,0.091967829299156,4056907.5,0.0573602807696962,0.0,0.0562704891745949
41,2024,Artist_7,Kobalt,SACM,2394209,0.0,1837468.6666666665,0.074355177967786,4497449.333333333,0.0961280847085625,0.0,0.07037059574461704
41,2024,Artist_7,Kobalt,SACM,2394209,0.0,1837468.6666666665,0.074355177967786,4497449.333333333,0.0961280847085625,0.0,0.07037059574461704
41,2024,Artist_7,Sony,ASCAP,2394209,0.0,1837468.6666666665,0.074355177967786,4497449.333333333,0.0961280847085625,0.0,0.07037059574461704
41,2024,Artist_7,Universal,BMI,2394209,0.0,1837468.6666666665,0.074355177967786,4497449.333333333,0.0961280847085625,0.0,0.07037059574461704
41,2024,Artist_7,Kobalt,SACM,2839641,0.0,1837468.6666666665,0.074355177967786,4497449.333333333,0.1860455791453461,0.0,0.11532934296300885
41,2024,Artist_7,Kobalt,SACM,2839641,0.0,1837468.6666666665,0.074355177967786,4497449.333333333,0.1860455791453461,0.0,0.11532934296300885
41,2024,Artist_7,Sony,ASCAP,2839641,0.0,1837468.6666666665,0.074355177967786,4497449.333333333,0.1860455791453461,0.0,0.11532934296300885
41,2024,Artist_7,Universal,BMI,2839641,0.0,1837468.6666666665,0.074355177967786,4497449.333333333,0.1860455791453461,0.0,0.11532934296300885
41,2024,Artist_7,Kobalt,SACM,2897897,0.0,1837468.6666666665,0.074355177967786,4497449.333333333,0.0205152693597535,0.0,0.03256418807021255
41,2024,Artist_7,Kobalt,SACM,2897897,0.0,1837468.6666666665,0.074355177967786,4497449.333333333,0.0205152693597535,0.0,0.03256418807021255
41,2024,Artist_7,Sony,ASCAP,2897897,0.0,1837468.6666666665,0.074355177967786,4497449.333333333,0.0205152693597535,0.0,0.03256418807021255
41,2024,Artist_7,Universal,BMI,2897897,0.0,1837468.6666666665,0.074355177967786,4497449.333333333,0.0205152693597535,0.0,0.03256418807021255
41,2024,Artist_7,Kobalt,SACM,2485535,0.0,1837468.6666666665,0.074355177967786,4497449.333333333,-0.1422969829500496,0.0,-0.04884193808468901
41,2024,Artist_7,Kobalt,SACM,2485535,0.0,1837468.6666666665,0.074355177967786,4497449.333333333,-0.1422969829500496,0.0,-0.04884193808468901
41,2024,Artist_7,Sony,ASCAP,2485535,0.0,1837468.6666666665,0.074355177967786,4497449.333333333,-0.1422969829500496,0.0,-0.04884193808468901
41,2024,Artist_7,Universal,BMI,2485535,0.0,1837468.6666666665,0.074355177967786,4497449.333333333,-0.1422969829500496,0.0,-0.04884193808468901
41,2024,Artist_7,Kobalt,SACM,2661228,0.0,1837468.6666666665,0.074355177967786,4497449.333333333,0.0706861902970587,0.0,0.05764964853886515
41,2024,Artist_7,Kobalt,SACM,2661228,0.0,1837468.6666666665,0.074355177967786,4497449.333333333,0.0706861902970587,0.0,0.05764964853886515
41,2024,Artist_7,Sony,ASCAP,2661228,0.0,1837468.6666666665,0.074355177967786,4497449.333333333,0.0706861902970587,0.0,0.05764964853886515
41,2024,Artist_7,Universal,BMI,2661228,0.0,1837468.6666666665,0.074355177967786,4497449.333333333,0.0706861902970587,0.0,0.05764964853886515
42,2024,Artist_7,Kobalt,SACM,2057241,0.0,2600871.0,0.0806844307466169,5507611.666666667,-0.226958005852937,0.0,-0.08927367370248343
